id;created_at;body;author_id;author_name;alignment;depth;user_group_id;user_group_name_fr;commentable_id;commentable_type;root_commentable_url
813.0;2019-01-20T14:44:44+01:00;Vivement le progrès technologique dans ce domaine car pour l'heure c'est son seul frein. Mais à 100% POUR;2035.0;GND;1.0;0.0;;;321.0;Decidim::Proposals::Proposal;http://participation.lillemetropole.fr/processes/concertationplanclimatmel/f/90/proposals/321
476.0;2019-01-16T16:10:27+01:00;Avez-vous des idées sur les axes intéressants que pourrait emprunter une telle route dans la métropole ?;78.0;Gaston;1.0;0.0;;;346.0;Decidim::Proposals::Proposal;http://participation.lillemetropole.fr/processes/concertationplanclimatmel/f/90/proposals/346
477.0;2019-01-16T22:44:31+01:00;"A la lecture du plan climat (très pédagogique et ludique), ne sont exprimées que des actions visant à la sobriété, ce qui est une nécessité. Toutefois, dans le débat écologique, le ""moins"" est un leitmotiv. Essayons de passer au ""plus"" : plus de forêt, plus d'espaces verts, plus de ""végétalisation"" de nos rues.";301.0;David Haverlant;0.0;0.0;;;305.0;Decidim::Proposals::Proposal;http://participation.lillemetropole.fr/processes/concertationplanclimatmel/f/90/proposals/305
482.0;2019-01-17T00:25:01+01:00;Oui encore faut il que ce soit accessible de la même façon que le supermarché, pensez à favoriser l’emergence de ces petits projets (ou grand? ) sur le quartier porte de valenciennes, en veritable transformation et où l’on doit aller a OTERA du SART en voiture pour avoir un peu de produit  de circuit court !;2230.0;BRE;0.0;0.0;;;308.0;Decidim::Proposals::Proposal;http://participation.lillemetropole.fr/processes/concertationplanclimatmel/f/90/proposals/308
567.0;2019-01-17T18:17:33+01:00;"Je pense effectivement qu'il y a des choses à faire pour la tarification, en particulier pour les familles. Par contre, soyons prudents sur le sujet de la gratuité : seule, sur un territoire comme celui de la MEL, elle aurait un impact limité à mes yeux. Les transports en commun restent bien moins cher que la possession d'une voiture à l'année (assurance, essence, entretien, réparations, parking, etc). L'argument financier seul n'est pas suffisant. Il faut un réseau plus efficace répondant aux besoins des automobilistes actuels. 

D'autant plus que le réseau actuel est saturé. Il ne serait pas en mesure d'absorber un surplus d'utilisateurs en heure de pointe. Dunkerque a augmenté son offre de bus pour accompagner la gratuité. Or le métro/tramway ne sont pas des infrastructures légères : des investissements conséquents seraient nécessaires.";78.0;Gaston;0.0;0.0;;;345.0;Decidim::Proposals::Proposal;http://participation.lillemetropole.fr/processes/concertationplanclimatmel/f/90/proposals/345
814.0;2019-01-20T14:53:44+01:00;"Il y a déjà des places de parking réservées au co-voiturage dans les P+R (pas toujours respecté mais bon, sans compter que les riverains s'en servent comme parking privé).
Le mieux s'est que toutes les places soient dotées de borne de recharge lente au minimum comme ça, pas de problème quand une thermique se gare sur une place réservée aux véhicules électriques.";2035.0;GND;0.0;1.0;;;565.0;Decidim::Comments::Comment;http://participation.lillemetropole.fr/processes/concertationplanclimatmel/f/90/proposals/359
820.0;2019-01-20T19:52:28+01:00;A vérifier, mais il me semble que l'électricité consommé la nuit (qui peut semblé être du gaspillage) est de l'électricité qui serait perdu autrement (les centrales ne s'arrêtent pas la nuit, et il n'y a pas de stockage).;2394.0;Maximilien;0.0;0.0;;;337.0;Decidim::Proposals::Proposal;http://participation.lillemetropole.fr/processes/concertationplanclimatmel/f/90/proposals/337
833.0;2019-01-21T11:14:49+01:00;"Oui, je comprends bien la problématique, mais la réponse que vous proposez me semble être une fuite en avant : à mon sens il faudrait plutôt promouvoir les alternatives, qui existent. Par exemple, faire le début du trajet en voiture, se garer dans un P+R, prendre les transports en commun, et finir le trajet avec des services de transport à la demande, de location de velo, de voiture partagée, de navettes autonomes, etc... 
En plus de cela, il convient non pas seulement de répondre à la conséquence mais de s'attaquer à la source du problème, via une politique de l'habitat et d'urbanisme ambitieuse qui concilie lieu de travail et lieu de vie. 

Enfin, une solution technique pour ce que vous proposez me semble très coûteux et difficile à mettre en place, pour un impact sur le trafic auto limité, tant les origines / destinations des trajets en voiture sont nombreux.";78.0;Gaston;0.0;2.0;;;812.0;Decidim::Comments::Comment;http://participation.lillemetropole.fr/processes/concertationplanclimatmel/f/90/proposals/336
1177.0;2019-02-01T12:07:49+01:00;Plutôt que d'élargir les voies des infrastructures routières en péri urbain comme la D700, doublement qui ne servira à rien car le trafic reviendra et doublera aussi , tout comme les GES et la pollution, il serait judicieux de créer sur les axes routiers comme celui là, du transport en commun type LianeHNS pour rejoindre les stations de métro Jaurès Les Près  et les 4 cantons. Si un doublement est envisagé , qu'il le soit  sur l'ensemble de l'itinéraire avec lianes ou tram en site propre. Sinon, on ne double pas les voies  mais on donne l'exclusivité de passage aux lianes, co voiturage, taxis sur les tronçons déjà  doublés. il n'y aura pas de ralentissement du transport en commun ds ces conditions. Par contre il faut élargir le rond point de la D952 à 3 voies ainsi que les arrivées sur ce rd-point, progressivement de 1 à 2 puis à 3 voies. Donc: 2 axes principaux de t en c : Wattrelos Les Près  et Wattrelos- 4 cantons directs. Pas de 2x 3 voies sur le D700 car on le court-circuiterait;2522.0;SAVE;0.0;0.0;;;348.0;Decidim::Proposals::Proposal;http://participation.lillemetropole.fr/processes/concertationplanclimatmel/f/90/proposals/348
1473.0;2019-02-21T14:29:11+01:00;Tout à fait d'accord, dé bitumer le sol de la mél et lutter contre les îlots de chaleur avec plus des arbres, des fleurs, du gazon, partout où on peu, de moins en moins de voiture en ville. Plus de nouvelles construction d'immeuble ou de groupement de maisons sans tous ça !!;2151.0;Raymonde;1.0;0.0;;;325.0;Decidim::Proposals::Proposal;http://participation.lillemetropole.fr/processes/concertationplanclimatmel/f/90/proposals/325
1688.0;2019-03-11T16:58:32+01:00;mais où est mon entonoir????;2966.0;Jardapi;-1.0;0.0;;;342.0;Decidim::Proposals::Proposal;http://participation.lillemetropole.fr/processes/concertationplanclimatmel/f/90/proposals/342
1696.0;2019-03-12T11:39:42+01:00;Mesure difficilement généralisable à toutes les gares ferroviaires en zone rurale. La desserte de celles qui se trouvent sur des lignes non électrifiées est moins écologique qu'une desserte en bus (a fortiori quand ce bus est électrique) ... et l'électrification de ces lignes est (beaucoup) trop coûteuse, sans même compter les frais d'entretien associés.;734.0;Livinglille;0.0;0.0;;;960.0;Decidim::Proposals::Proposal;http://participation.lillemetropole.fr/processes/concertationplanclimatmel/f/90/proposals/960
1697.0;2019-03-12T11:46:15+01:00;"Les investissements sont déjà faits, ou en cours (Canal Seine Nord). Ce qui pénalise le plus ces deux modes, ce sont les coûts de transbordement : le fret routier a comme (grand) avantage de permettre un acheminement sans ""rupture de charge"". Les ""aides à la pince"" ne suffisent pas à compenser ce manque de compétitivité. Il ne reste donc comme option que de pénaliser (financièrement) le fret routier ... en instaurant une vignette ?";734.0;Livinglille;0.0;0.0;;;958.0;Decidim::Proposals::Proposal;http://participation.lillemetropole.fr/processes/concertationplanclimatmel/f/90/proposals/958
1750.0;2019-03-16T00:09:35+01:00;Vers Halluin, Neuville en Ferrain, Roncq, il y a des trous, des vides dans les transports en commun. Ils pourraient être comblés par des pistes cyclables clairement identifiables et des parkings/box à vélo sécurisés pour faire le lien avec les transports en commun.;3011.0;HLNS;0.0;0.0;;;346.0;Decidim::Proposals::Proposal;http://participation.lillemetropole.fr/processes/concertationplanclimatmel/f/90/proposals/346
1952.0;2019-03-28T23:40:49+01:00;J’en vois fréquemment dans d’autres villes. C’est aussi pratique pour les touristes ! Au-delà, cela permet de se rendre compte qu’on se déplace rapidement à pied sur de courtes distantes.;3830.0;Sébastien P.;1.0;0.0;;;323.0;Decidim::Proposals::Proposal;http://participation.lillemetropole.fr/processes/concertationplanclimatmel/f/90/proposals/323
2277.0;2019-04-23T13:37:22+02:00;Avec bancs, toilettes, fontaines pour les personnes fragiles;229.0;PPUrope;0.0;0.0;;;274.0;Decidim::Proposals::Proposal;http://participation.lillemetropole.fr/processes/concertationplanclimatmel/f/90/proposals/274
2283.0;2019-04-23T14:04:39+02:00;La région a un superbe potentiel de fret ferroviaire et fluvial ! Les voies ferrées, le port de Lille et le canal Seine-Nord-Europe sont l'alternative écologique !;229.0;PPUrope;0.0;0.0;;;343.0;Decidim::Proposals::Proposal;http://participation.lillemetropole.fr/processes/concertationplanclimatmel/f/90/proposals/343
2289.0;2019-04-30T21:13:59+02:00;Et j'ajouterais : imposer une réduction drastique de la vitesse des voitures circulant à proximité de la piste cyclable, pour des raisons de sécurité et pour pouvoir pédaler sans étouffer;4185.0;Jean Billemont;0.0;0.0;;;360.0;Decidim::Proposals::Proposal;http://participation.lillemetropole.fr/processes/concertationplanclimatmel/f/90/proposals/360
2290.0;2019-04-30T23:00:08+02:00;"A voir les bons résultats de Bruxelles sur le sujet!
Il y a urgence et promouvoir les changements de comportements positifs (zéro déchets, circuits courts etc...à, c'est une très bonne idée.
Obliger les mauvais comportements à disparaître via des Zones à Basse Emissions sera plus rapide, il y a urgence! Soyons ambitieux et mettons vite en place cette mesure!";3517.0;Blandinew;1.0;0.0;;;314.0;Decidim::Proposals::Proposal;http://participation.lillemetropole.fr/processes/concertationplanclimatmel/f/90/proposals/314
2300.0;2019-06-13T19:16:20+02:00;"Il faudrait surtout plus de places de parking (ou plus de transports en commun pour nous y amener).
Le parking de la gare d'Armentières a une capacité plus qu'insuffisante par exemple...";3874.0;NP;0.0;0.0;;;359.0;Decidim::Proposals::Proposal;http://participation.lillemetropole.fr/processes/concertationplanclimatmel/f/90/proposals/359
2304.0;2019-06-13T19:35:34+02:00;"Pour l'instant on n'y est pas au niveau des transports en commun...
Et dans ce cas, moi je n'irai plus dans la MEL la nuit (pas envie de me faire agresser).";3874.0;NP;0.0;0.0;;;1118.0;Decidim::Proposals::Proposal;http://participation.lillemetropole.fr/processes/concertationplanclimatmel/f/90/proposals/1118
2307.0;2019-06-13T19:39:18+02:00;Interdire tout simplement les pesticides...;3874.0;NP;0.0;0.0;;;963.0;Decidim::Proposals::Proposal;http://participation.lillemetropole.fr/processes/concertationplanclimatmel/f/90/proposals/963
2317.0;2019-06-24T22:00:54+02:00;D'accord sur la proposition des sas vélo à étendre sur tout le territoire, mais il faut les faire respecter.;607.0;Colino;0.0;0.0;;;358.0;Decidim::Proposals::Proposal;http://participation.lillemetropole.fr/processes/concertationplanclimatmel/f/90/proposals/358
2320.0;2019-06-26T18:05:22+02:00;"Avec l'augmentation des pics de pollution, la voiture à de moins en moins sa place en ville. Il est temps de piétonniser les centre ville afin d'avoir un espace apaiser en ville invitant à la flanerie.
Il faudrait étendre cette proposition aux centre ville des autres grande ville de la métropole comme Roubaix, Tourcoing, Wattrelos...";1546.0;Arnaud F.;1.0;0.0;;;846.0;Decidim::Proposals::Proposal;http://participation.lillemetropole.fr/processes/concertationplanclimatmel/f/90/proposals/846
2337.0;2019-07-14T00:15:46+02:00;Il y a de nombreuses friches industrielles et délaissés que le PLU pourrait transformer en espace vert afin de préserver la biodiversité sur notre territoire. Comme la friche Saint-Sauveur, la friche de l'Union... des espaces verts boisés sont des ilots de fraicheurs ce qui nous permet d'adapter notre territoire au réchauffement du climat tout en stockant du carbone.;4430.0;Helder;0.0;0.0;;;1346.0;Decidim::Proposals::Proposal;http://participation.lillemetropole.fr/processes/concertationplanclimatmel/f/90/proposals/1346
2338.0;2019-07-14T00:20:24+02:00;"Des espaces verts arborés avec une vocation majeure de préservation de la biodiversité. Un simple gazon, ou un stade ne peuvent être considérés comme des ""espaces de verdures"" mentionnés ici.";4430.0;Helder;0.0;0.0;;;971.0;Decidim::Proposals::Proposal;http://participation.lillemetropole.fr/processes/concertationplanclimatmel/f/90/proposals/971
1097.0;2019-01-30T11:12:24+01:00;Excellente idée;2526.0;Pepere;1.0;0.0;;;513.0;Decidim::Proposals::Proposal;http://participation.lillemetropole.fr/processes/concertationplanclimatmel/f/90/proposals/513
409.0;2018-10-10T20:20:38+02:00;inverser les priorités comme dans les villes belges. Le vélo est prioritaire partout, il n'y a pas de balise arrêt pour les cyclistes;1798.0;mowat;1.0;0.0;;;222.0;Decidim::Proposals::Proposal;http://participation.lillemetropole.fr/processes/concertationplanclimatmel/f/90/proposals/222
417.0;2018-10-15T15:15:43+02:00;Au-delà des toits,  il est possible de valoriser les quelques terres agricoles existant encore en ville (Tourcoing, Wattrelos, Wasquehal...) et une partie des friches (Saint Sauveur?) pour développer l'agriculture urbaine. C'est aussi une réponse pour l'adaptation au changement climatique.;775.0;Bernard DE VEYLDER;1.0;0.0;;;292.0;Decidim::Proposals::Proposal;http://participation.lillemetropole.fr/processes/concertationplanclimatmel/f/90/proposals/292
436.0;2018-11-20T10:45:21+01:00;Ce principe serait déjà à mettre en oeuvre au restaurant de la MEL -hors offre végétarienne habituelle-. Il devrait être soutenu par une action de communication envers les particuliers et les collectivités.;775.0;Bernard DE VEYLDER;0.0;0.0;;;306.0;Decidim::Proposals::Proposal;http://participation.lillemetropole.fr/processes/concertationplanclimatmel/f/90/proposals/306
437.0;2018-11-25T12:03:18+01:00;"Il existe un service de livraison urbaine : le CMDU situé au port de Lille
ses véhicules roulent à la force du mollet ou au GNV (Gaz naturel véhicule).

Problème : il ne s'agit d'un service ni publique ni obligatoire. 

En revanche, la création de zones de circulation restreintes crit'air 0 ou 1 (ne serait-ce que durant les pics de pollution) permettrait de pousser les transporteurs soit à la conversion de leur parc soit à l'utilisation de telles alternatives.";2018.0;rys;0.0;0.0;;;284.0;Decidim::Proposals::Proposal;http://participation.lillemetropole.fr/processes/concertationplanclimatmel/f/90/proposals/284
440.0;2018-11-27T18:38:42+01:00;Je serais plus radical. Est ce que les feux tricolores ont encore leur place en ville ?;2017.0;Tabareau;0.0;0.0;;;222.0;Decidim::Proposals::Proposal;http://participation.lillemetropole.fr/processes/concertationplanclimatmel/f/90/proposals/222
442.0;2018-11-27T18:41:50+01:00;En effet il y a urgence;2017.0;Tabareau;1.0;0.0;;;293.0;Decidim::Proposals::Proposal;http://participation.lillemetropole.fr/processes/concertationplanclimatmel/f/90/proposals/293
448.0;2018-12-12T13:30:25+01:00;rejoignez les collectifs déjà en place Ensemble pour le climat Hauts de France , Collectif citoyen pour le climat Lille ( il existe d'autres villes pour ces 2 collectifs en Haut de France ) il y a même des moyens de participer par Discord si vous ne pouvez pas toujours vous déplacer , proposez vos compétences sur ces collectifs;1592.0;cmoi;0.0;0.0;;;294.0;Decidim::Proposals::Proposal;http://participation.lillemetropole.fr/processes/concertationplanclimatmel/f/90/proposals/294
451.0;2018-12-19T11:40:14+01:00;Et une meilleure utilisation de la voie d'eau, en réinvestissant les canaux ?;734.0;Livinglille;0.0;0.0;;;284.0;Decidim::Proposals::Proposal;http://participation.lillemetropole.fr/processes/concertationplanclimatmel/f/90/proposals/284
483.0;2019-01-17T08:35:33+01:00;Alternative au transport de marchandise routier: le fluvial! Les canaux ne sont pas rares dans la région, sont sous-utilisés, il faut rouvrir les anciennes voies de navigation fluviale pour désengorger les routes.;2240.0;Sab;0.0;0.0;;;353.0;Decidim::Proposals::Proposal;http://participation.lillemetropole.fr/processes/concertationplanclimatmel/f/90/proposals/353
565.0;2019-01-17T18:05:38+01:00;"Je pense également qu'il faut mettre le paquet sur la signalétique. Les places pour les voitures électriques sont intéressantes. Je rajouterai également des places covoiturage ! 

Pour le V'lille par contre, le service est déjà vraiment abordable (24,50€ l'ANNEE !), ce n'est pas une question d'incitation financière à mon sens qu'il faut ici. Ok pour qu'il y ait des stations à proximité des P+R (logique de pole d'échange multimodal), mais uniquement si cela fait sens avec la construction du réseau actuel (une station V'lille ne fonctionne pas d'elle même comme une gare, il faut un maillage avec des stations à proximité).";78.0;Gaston;0.0;0.0;;;359.0;Decidim::Proposals::Proposal;http://participation.lillemetropole.fr/processes/concertationplanclimatmel/f/90/proposals/359
589.0;2019-01-17T18:59:46+01:00;Attention au placement, ça peut être extrêmement dangereux pour les cyclos;2298.0;Drudru;0.0;0.0;;;222.0;Decidim::Proposals::Proposal;http://participation.lillemetropole.fr/processes/concertationplanclimatmel/f/90/proposals/222
649.0;2019-01-18T00:07:52+01:00;"Il faudrait également végétaliser les bas cotés des routes en ville et en zone périurbaine.

Planter des arbres autours des routes dans les villes rend la ville plus belle et lutte contre la pollution !";2312.0;;1.0;0.0;;;325.0;Decidim::Proposals::Proposal;http://participation.lillemetropole.fr/processes/concertationplanclimatmel/f/90/proposals/325
689.0;2019-01-18T11:44:53+01:00;Il n'est bien entendu pas attendu de desservir la totalité des 90 communes... L'objectif ici est de pouvoir faire le tour de Lille rapidement sans passer par la route pour rejoindre les centres d'affaires et autre poles universtaires, eux aussi concentrés en périphérie. Saint-André -> Villeneuve d'Ascq, c'est 55 minutes en voiture un Vendredi aux heures de pointe. Le meme trajet en transports en commun, 50 minutes Bus + Metro. Si le réseau de transport en commun peut proposer mieux, la population serait plus a meme de libérer les routes et permettre ainsi aux autres habitants de la MEL moins proche de Lille de pouvoir circuler sur les routes a plus de 20km/h;2178.0;;0.0;0.0;;;348.0;Decidim::Proposals::Proposal;http://participation.lillemetropole.fr/processes/concertationplanclimatmel/f/90/proposals/348
1068.0;2019-01-28T22:13:54+01:00;entièrement d'accord. proposition indispensable !;2513.0;RUGET;0.0;0.0;;;339.0;Decidim::Proposals::Proposal;http://participation.lillemetropole.fr/processes/concertationplanclimatmel/f/90/proposals/339
1095.0;2019-01-30T09:23:38+01:00;"Près de 2.000 personnes viennent travailler quotidiennement à proximité immédiate de la gare. (page wikipedia de la gare ""champ du chêne"")";2520.0;FK;1.0;0.0;;;513.0;Decidim::Proposals::Proposal;http://participation.lillemetropole.fr/processes/concertationplanclimatmel/f/90/proposals/513
1223.0;2019-02-03T19:30:36+01:00;J'ai oublié de préciser que chaque construction neuve devrait également gérer l'eau: récupération de l'eau de pluie et des eaux grises;2630.0;DelphineL;1.0;0.0;;;370.0;Decidim::Proposals::Proposal;http://participation.lillemetropole.fr/processes/concertationplanclimatmel/f/90/proposals/370
1167.0;2019-01-31T21:24:54+01:00;Bravo pour votre réflexion;2591.0;Dumont;0.0;0.0;;;585.0;Decidim::Proposals::Proposal;http://participation.lillemetropole.fr/processes/concertationplanclimatmel/f/90/proposals/585
1170.0;2019-01-31T21:34:03+01:00;Le RSD est trop ancien!;2591.0;Dumont;0.0;0.0;;;507.0;Decidim::Proposals::Proposal;http://participation.lillemetropole.fr/processes/concertationplanclimatmel/f/90/proposals/507
1171.0;2019-01-31T22:02:29+01:00;Efficace!;2591.0;Dumont;0.0;0.0;;;581.0;Decidim::Proposals::Proposal;http://participation.lillemetropole.fr/processes/concertationplanclimatmel/f/90/proposals/581
1179.0;2019-02-01T12:31:44+01:00;"Dans le cas de 2x 3 voies soit 2 pour les voitures et 1 pour le transport en commun, on court-circuiterait  l'efficacité du transport en commun. De plus la largeur des ponts est trop  juste pour une 2x3 voies ça ferait  utiliser la BAU  Le nouveau concept  de mobilité que nous proposons. c'est l'usager qui va aux stations de la D700, ( aux ronds-points) qui y trouve une  aire de co voiturage et rejoint rapidement par liane ou co voiturage les stations de métro.
12 communes péri urbaine qui souffrent d'une pénurie de transport en commun rapide vers VDA et lille ( 1h à 1h30 de trajet) avec des habitants qui n'ont pas de voiture, seraient ainsi satisfaits. Un doublement des voies de la D700 ne leur apporterait  rien de plus. Avec les 2 lignes TER de Baisieux et Orchies Ascq Pont de bois qui se croisent sur la D952 où il faudrait un arrêt et une aire de co voiturage, la mobilité de ce territoire serait optimisée. Nos élus décideurs doivent s'informer des conséquences néfastes d'un doublt";2522.0;SAVE;0.0;1.0;;;1177.0;Decidim::Comments::Comment;http://participation.lillemetropole.fr/processes/concertationplanclimatmel/f/90/proposals/348
1221.0;2019-02-03T19:25:20+01:00;"Je soutiens la proposition et j'ajoute qu'il faudrait l'étendre aux contenants pour les restaurants à emporter ou sandwicherie type ""La Famille"", ""So good"", etc. Le nombre de déchet plastiques générés par ces enseignes est juste un scandale!!";2630.0;DelphineL;1.0;0.0;;;534.0;Decidim::Proposals::Proposal;http://participation.lillemetropole.fr/processes/concertationplanclimatmel/f/90/proposals/534
1224.0;2019-02-03T19:34:12+01:00;N'oublions pas non plus les co-propriétaires des copropriétés horizontales et verticales. Il faudrait rendre obligatoire un DPE pour toutes le copropriétés ainsi qu'un plan pluriannuel de travaux si le DPE n'est pas bon.;2630.0;DelphineL;1.0;0.0;;;293.0;Decidim::Proposals::Proposal;http://participation.lillemetropole.fr/processes/concertationplanclimatmel/f/90/proposals/293
1287.0;2019-02-10T14:33:08+01:00;"Cartographie qui devait justement être faite par la MEL : http://lavdn.lavoixdunord.fr/414649/article/2018-07-11/pollutrack-un-nouvel-outil-pour-traquer-les-particules-fines-lille
Où en sont les résultats ?";2616.0;MathM;1.0;0.0;;;290.0;Decidim::Proposals::Proposal;http://participation.lillemetropole.fr/processes/concertationplanclimatmel/f/90/proposals/290
1382.0;2019-02-17T09:16:32+01:00;"Je suis entièrement d'accord. Quand on voit les secteurs piétonniers des centre-villes des villes de la MEL, nous sommes en retard. Il suffit d'aller à  Tournai pour voir comme il est agréable d'avoir un centre-ville piéton !
Toutefois, piétonniser pourrait avoir comme conséquence de rabattre les usagers accrocs à la voiture sur les centres commerciaux, qui sont les pires choses que notre urbanisme des 40 dernières années a fait : déplacements centrés sur la voiture (donc génération important de trafic), achat de produits au bilan carbone et humain déplorable...
Il faut donc également travailler sur les deux tableaux. La solution est de réintroduire le commerce de proximité. De plus cela crée des emplois et réanime les quartier.";2837.0;Lupercos;1.0;0.0;;;549.0;Decidim::Proposals::Proposal;http://participation.lillemetropole.fr/processes/concertationplanclimatmel/f/90/proposals/549
1459.0;2019-02-20T19:11:41+01:00;"Créer de vraies ""autoroutes"" à vélo pour relier les villes périphériques au centre ville de Lille comme sur les grands boulevards.
Par exemple, suivre les cours d'eau et dédier une des berges au vélo; améliorer, créer, prolonger les pistes cyclables en bord de Deûle pour rejoindre Loos, Haubourdin puis Seclin et les Weppes d'un côté et La Madeleine, Wambrechies de l'autre.
Créer une ""voie verte"" à vélo reliant Villeneuve d'Ascq à Lille via le grand stade et Lezennes";2915.0;Caro;1.0;0.0;;;346.0;Decidim::Proposals::Proposal;http://participation.lillemetropole.fr/processes/concertationplanclimatmel/f/90/proposals/346
1629.0;2019-03-06T19:01:49+01:00;Effectivement certaines pistes sont en mauvais état ou jonchées de débris (du verre pilé notamment !) et il faut parfois attendre plusieurs mois pour que ce soit corrigé.;3065.0;Rudloff;1.0;0.0;;;275.0;Decidim::Proposals::Proposal;http://participation.lillemetropole.fr/processes/concertationplanclimatmel/f/90/proposals/275
1751.0;2019-03-16T00:12:24+01:00;Lille - Marcq en Baroeul - Mouvaux - Neuville en Ferrain;3011.0;HLNS;1.0;0.0;;;360.0;Decidim::Proposals::Proposal;http://participation.lillemetropole.fr/processes/concertationplanclimatmel/f/90/proposals/360
1805.0;2019-03-19T21:21:57+01:00;La taxation au poids est une fausse bonne idée, dont les effets pervers ont été testés ailleurs. En Allemagne, les gens ont déposé leurs déchets dans la poubelle de leurs voisins, et ils ont renoncé à cette mesure. Dans le sud est de la France, cela a conduit à la multiplication des décharges sauvages.;3427.0;Cécile Lambda;0.0;0.0;;;764.0;Decidim::Proposals::Proposal;http://participation.lillemetropole.fr/processes/concertationplanclimatmel/f/90/proposals/764
2241.0;2019-04-15T01:53:24+02:00;"Bonjour à tous,
Je note dans le même temps que de nombreux ""welcomers"" (en rouge) nous aident à valider les titres, et médiateurs (en vert) discutant dans les métros par binômes... Cela donne du boulot de fait, mais pendant que la communication est boostée au moment du changement de nom, des lignes comme la Z1 ne bénéficient pas de nouvelles relations en matinée ou soirée (dernier bus à 19h10 de Tourocing CH Dron, privant la 20aine de salariés du coin d'un retour si prolongation du travail le soir = coup de fil conjoint ou ami ou famille).";4044.0;Bienvenu;0.0;0.0;;;345.0;Decidim::Proposals::Proposal;http://participation.lillemetropole.fr/processes/concertationplanclimatmel/f/90/proposals/345
2243.0;2019-04-15T01:59:30+02:00;Pour : une étude développée et promue par Greenpeace en ligne, démontre l'omniprésence des protéines dans l'alimentation de nos chères têtes blondes (fromage, pain, riz, viande, charcuterie en entrée, thon en boîte au mercure).;4044.0;Bienvenu;1.0;0.0;;;306.0;Decidim::Proposals::Proposal;http://participation.lillemetropole.fr/processes/concertationplanclimatmel/f/90/proposals/306
2278.0;2019-04-23T13:40:06+02:00;Pour soutenir les locataires dans ces démarches, il faut travailler aussi avec les communes dont les services d'hygiène et de salubrité sont souvent débordés.;229.0;PPUrope;0.0;0.0;;;293.0;Decidim::Proposals::Proposal;http://participation.lillemetropole.fr/processes/concertationplanclimatmel/f/90/proposals/293
